timestamp,voltage,current,power,energy,frequency,pf,meter_id
1767375840,225.58494856818598,0.49902521541697453,92.09175149696804,22658.59011699953,49.90812121201607,0.8302783229019092,9
1767375840,226.47449912043166,0.4526616387506017,81.22555490553991,14852.397236960927,49.90052762121824,0.8051608676862106,4
1767375900,226.2049081446881,0.761106668079293,131.14809510494152,15367.990952560118,50.07716638552909,0.7684054029584743,5
1767375960,228.31164522876665,0.6249213241610484,123.0496580952028,18169.371136408878,50.0011523410238,0.8678879368009038,6
1767375960,226.02030128794559,0.4265061125531153,81.56378367427759,10725.837776522994,50.00603196345168,0.8167909871617525,1
1767376020,225.74445506186672,0.4744224716595091,81.78726177185003,17969.310762535097,50.00432222419733,0.8104213532490174,7
1767376020,226.28833242429843,0.46508428902732074,81.34335193143029,12052.56847661522,50.004641718393,0.7955055511976324,2
1767376080,227.01454952458928,0.81539014639979,150.08719757602336,21759.91874330236,50.11352149072085,0.814794790727955,8
1767376080,228.67124132841641,0.5867972728397446,106.05012643013085,15450.327586591218,50.00451545903655,0.7807415229266365,3
1767376140,227.8632777163031,0.4917562179039596,93.10003978254072,14860.155573609472,50.04179447189358,0.8137913232614297,4
1767376140,226.91080548794488,0.7405623143408476,128.6757602240668,22669.313097018203,50.0032886604096,0.7793894669118461,9
1767376200,227.0468188486383,0.38805279447496566,69.70560664810165,15373.799753114126,50.061341035322485,0.7884585011514411,5
1767376260,226.24237743763123,0.603158991232791,110.78754733875427,18178.60343202044,49.997665441822974,0.811972893184162,6
1767376260,225.9478928977533,0.49151421996409006,93.89227067907953,10733.662132412917,49.94683306621931,0.8272826970360918,1
1767376320,224.19735457780732,0.4502890910465061,79.64470556935427,12059.205535412668,50.01304037112862,0.8288014357700142,2
1767376320,228.8213745486511,0.6805701838603342,119.79330762333062,17979.293538170376,50.03664420589507,0.789332953311182,7
1767376380,227.52481200702533,0.973118109669271,186.30530895457943,21775.444185715245,50.06710043492256,0.8469778635518517,8
1767376380,226.79011837230513,0.4898966207672054,89.29164593759425,15457.768557086018,50.14415794638897,0.7787994899178637,3
1767376440,225.569352631541,0.4434692349334667,82.86503168094924,14867.060992916218,49.967129785552224,0.8027581797598409,4
1767376440,225.00828376181315,0.9351351039590623,175.99846587147147,22683.979635840824,49.97145859476019,0.8146165475370708,9
1767376500,228.44467562168646,0.5448177781639496,97.88144203758735,15381.956539950592,49.94411951283602,0.8381054729999271,5
1767376560,228.03056093173473,0.4170299261132384,75.34872729887599,18184.88249262868,50.06112293948274,0.7708450512518505,6
1767376560,224.89502644338668,0.29185985480690424,53.1606356885747,10738.092185386966,50.07807872402353,0.791246176519916,1
1767376620,224.55842874731317,0.8619141668606891,155.7128055169125,17992.269605296784,49.89391328051318,0.8322219130145665,7
1767376620,225.92239423168184,0.5801184187239373,114.37122292888753,12068.736470656742,50.09685450858335,0.8511608841416486,2
1767376680,226.72270541976494,0.5199712026204903,93.14476158850212,21783.206249180952,50.04077516812423,0.8201787395123427,8
1767376680,225.76265700692133,0.4933237574338678,93.36876728209783,15465.549287692858,50.06861548740349,0.8503863593596178,3
1767376740,225.46993155941507,0.4300915856985137,79.48542982449297,14873.684778734925,50.21474378861607,0.8116484108297326,4
1767376740,226.00909302850323,0.7396048238672058,142.92421534577883,22695.889987119637,50.06907844833115,0.8634245616873994,9
1767376800,226.06235272870896,0.42550150978457024,80.07023334868576,15388.629059396315,49.80467881472654,0.8349154626894006,5
1767376860,225.963185433626,0.5316967942561507,102.97994243546341,10746.673847256588,49.93424865827656,0.8509248999032876,1
1767376860,225.19106762374366,0.5894575463224949,100.89719078786034,18193.290591861,50.02756394463708,0.7929321020112414,6
1767376920,227.35581309248977,0.7845892150959018,143.5003401796633,18004.227966978422,50.07371779621609,0.8007758706099843,7
1767376920,225.74389548056885,0.43396643798273443,76.43562829107158,12075.106106347665,50.00661325241199,0.8042920515769922,2
1767376980,226.1773996898528,0.4127442633537006,74.50827236653419,15471.758310390069,50.002783067553075,0.7991352899473124,3
1767376980,225.63802909347547,0.4165295472134902,74.51387400075605,21789.415738681015,49.99590876468721,0.8545344948468716,8
1767377040,226.14743909502144,0.6908107337701321,124.96003170948555,22706.303323095428,49.817608887805115,0.8015952359703399,9
1767377040,224.78374432852945,0.3662609328453872,65.9276977882038,14879.178753550608,50.078140756953516,0.8573362766971822,4
1767377100,224.98850908509522,0.49410352738483454,85.91114979782378,15395.788321879467,50.012548524346506,0.7664774949695728,5
1767377160,228.0397937603875,0.3526644298738194,64.76877113703905,10752.071244851342,49.92881677389622,0.8136557739832629,1
1767377160,225.98938574989137,0.6497275462189595,132.6734142496217,18204.346709715137,50.08593498118938,0.817032040158411,6
1767377220,226.08227023719166,0.37849447062715486,69.44642791200909,12080.893308673665,50.071030649109105,0.8100884498199968,2
1767377220,223.82932580060833,0.475409933091289,85.2370504995309,18011.33105452005,49.98096325407745,0.7992228926284747,7
1767377280,224.36747494430398,0.8278052691219941,138.86646002092345,21800.987943682758,49.93202774614821,0.7533142761043938,8
1767377280,224.88286732010755,0.5330948568547965,91.7637287171659,15479.405287783165,50.061861943034025,0.7502973853870221,3
1767377340,226.76259670953016,0.9389583572372984,183.80096476006113,22721.620070158766,50.08940351892779,0.8309380361570622,9
1767377340,225.2893218956137,0.4825357243088243,91.51505416784093,14886.805008064595,49.97228592851191,0.806115269219184,4
1767377400,228.12198873969055,0.5446233916087204,102.21545427038768,15404.306276402,49.82495287491013,0.8347410174459168,5
1767377460,224.38697446468652,0.43593071082410295,83.9805802412822,10759.069626538116,49.913114113391,0.7863687864734351,1
1767377460,227.3136849649117,0.8276392779141561,160.84134823745697,18217.75015540159,50.02579647985507,0.8157903025716244,6
1767377520,225.48079290372328,0.24921706414148206,47.966414683946525,12084.890509897328,50.02863625030917,0.8322056816718342,2
1767377520,228.1935876151581,0.5052310689767239,91.61891121562263,18018.96596378802,50.025957799006974,0.7761017522307976,7
1767377580,225.3401709314414,0.5163927572809074,92.35824696418766,15487.101808363514,49.97942536271163,0.803297389874339,3
1767377580,227.63453941184105,0.7812228018509167,152.17143498480718,21813.66889659816,49.92168191896317,0.8189036792484392,8
1767377640,227.31094482770555,0.7894996548823826,138.91353297390611,22733.196197906593,49.9669809977626,0.7619078665192377,9
1767377640,227.13261896090765,0.44440168151939274,77.92282265910455,14893.298576619522,49.963101798292456,0.7870176134180313,4
1767377700,225.7232108514846,0.29209873847257767,51.851352563384346,15408.627222448948,50.041761150915356,0.7737919442535345,5
1767377760,224.64048281108722,0.42120315787084134,81.12736619449775,10765.830240387657,50.04577939361498,0.8557502224593525,1
1767377760,226.39677009901973,0.7403276493611273,135.91199579900163,18229.07615505151,49.920372087618254,0.8007709111159935,6
1767377820,227.17975477168093,0.5104273744130646,96.55021397442734,18027.011814952555,50.09824647408259,0.8184452168488923,7
1767377820,224.81561375599517,0.38699432878995765,69.09053037697828,12090.648054095409,49.93884369434296,0.8204170226540901,2
1767377880,226.08888331258945,0.4472331174915975,87.11048453853489,15494.36101540839,50.03716387617168,0.8241635770817507,3
1767377880,225.06987541640197,0.8885513380345738,173.99071353624333,21828.16812272618,49.987601725245554,0.8512371138484985,8
1767377940,224.5826317871394,0.46444216235431734,90.67029312355065,14900.854434379817,49.996755630894874,0.8502605854153372,4
1767377940,226.12451134907,0.7471783935091928,147.50261691938715,22745.488082649874,49.95787768476786,0.8306659597555468,9
1767378000,227.57165569895432,0.5231452911712323,98.53931168860431,15416.838831756331,49.854049530050254,0.8132762006324026,5
1767378060,223.9370848801144,0.2786851265142164,45.773172953940396,10769.644671467151,50.00935841872191,0.7776623462162067,1
1767378060,228.57128269614554,0.7617197019044298,130.81866576325544,18239.97771053178,50.12237619249455,0.783073031639784,6
1767378120,226.00627452715892,0.544726345369533,99.05064189993952,12098.902274253738,49.98386674213295,0.818620532085016,2
1767378120,225.98667551832528,0.40756446059791684,75.1918800482386,18033.277804956575,50.06518617480726,0.8089051986149672,7
1767378180,228.73650190249583,0.7197175693675122,145.61229453720432,21840.30248060428,50.01681929980596,0.8988703277353793,8
1767378180,226.02935218287166,0.6562601296613915,129.56355831451606,15505.157978601268,50.033290220666515,0.8509460141988288,3
1767378240,226.55230485849148,0.7963225309890604,143.33778107892414,22757.432897739785,50.085629679013735,0.8038900699503657,9
1767378240,226.63344758252865,0.45636537119674214,85.01455394319734,14907.93898054175,49.89247192894314,0.812933851240915,4
1767378300,228.2153548281426,0.32925597459032035,58.440578399308066,15421.708879956273,49.94239628916934,0.7744468530904989,5
1767378360,223.45794863513234,0.20132299606673457,34.81830651485673,10772.546197010055,50.03171268017657,0.7937550042699312,1
1767378360,222.91247318990344,0.8514041707723867,155.47981031378276,18252.934361391264,49.97749498792404,0.818046163805424,6
1767378420,225.1735707360547,0.49658968869411935,93.85458048565582,18041.099019997047,50.048402684492515,0.8341549703997707,7
1767378420,225.3826333663419,0.35333205279794666,62.5549930736082,12104.115190343206,50.10519556771352,0.8335337387225338,2
1767378480,226.7708721293816,0.5894584531223733,111.51665651959367,15514.451033311234,49.98865317989873,0.8517010468556129,3
1767378480,228.1407258858333,0.5429938504067593,99.12447546271656,21848.562853559506,49.96313520436003,0.812207386358798,8
1767378540,226.73360886545217,0.554633784278956,97.9024201063611,14916.097515550613,50.07793546082315,0.7907393023506739,4
1767378540,226.05445125402954,0.9624186864383109,183.16727990025936,22772.696837731473,49.94661687125265,0.8173405585839175,9
1767378600,225.2147303158563,0.4685464914170022,80.64386380188833,15428.429201939764,49.98631475604902,0.7869159621025565,5
1767378660,225.8783999793963,0.5163799905306025,91.88003483944698,18260.59103096122,50.086591410921294,0.7796582197390373,6
1767378660,226.26625741765955,0.3472468575104071,66.45391508470632,10778.084023267114,49.999846527999274,0.8178010837796021,1
1767378720,228.54846140586392,0.2880229486444525,52.56056662797934,12108.495237562203,50.022235637307205,0.7715383451428806,2
1767378720,226.05790750660188,0.22126672680961515,40.049875828028384,18044.436509649382,49.9672857658437,0.8258286127057155,7
1767378780,225.9575507637152,0.5143291709584299,92.35562509672309,21856.2591556509,49.929670029403184,0.7908370642823759,8
1767378780,227.0609628614065,0.3528226375558604,65.94843767767559,15519.94673645104,49.924987529908094,0.8021380891013522,3
1767378840,225.74556275987953,0.5921248718583471,108.05396200822719,22781.701334565492,49.985919854641736,0.7936364534789703,9
1767378840,227.27787272937925,0.28621344571119944,55.367623392097634,14920.71148416662,50.01639231610401,0.8145111009742695,4
1767378900,225.88789148248344,0.3905190327278709,71.91203889848128,15434.42187184797,49.96526955639496,0.8021288786195794,5
1767378960,226.26372146835658,0.3013726522284552,53.866643708324844,10782.572910242809,49.97340459725282,0.7994792727199527,1
1767378960,224.97837098380265,0.46599203874373923,85.90857625456557,18267.750078982433,49.920302972259606,0.7839986498427663,6
1767379020,225.29028686336778,0.15188832435594501,26.992833380101576,12110.744640343879,50.07164050326834,0.784295503971613,2
1767379020,224.2458934622469,0.34025001808459515,61.00864283269036,18049.52056321877,49.72213631594724,0.7876447527408191,7
1767379080,227.11013540201537,0.2305308219937932,39.33856097671442,15523.224949865766,49.96332362916222,0.7884358758393619,3
1767379080,227.50398416427484,0.5784375725496416,114.40823386230497,21865.793175139424,49.837177320662384,0.8612276276074202,8
1767379140,224.39797472260884,0.276682796770485,48.427542138849496,14924.747112678191,50.16364412165331,0.7516988911604978,4
1767379140,225.69271357749773,0.4300564453917697,79.9678876563168,22788.36532520352,49.889014953918775,0.8145792650572088,9
1767379200,226.46294855205733,0.5178188661892368,92.67765028005286,15442.145009371307,50.10431531784556,0.7847683746834891,5
1767379260,224.91849110938062,0.29058502758733185,50.75985453045775,10786.802898120346,49.94702041445403,0.7924091165756671,1
1767379260,227.53894644499363,0.3596078631368963,63.90839061935293,18273.075778200713,49.902325684183864,0.8191282626535448,6
1767379320,225.26863306971336,0.38811321004536353,69.47601261267071,18055.310230936495,50.01026208957331,0.8076329098373862,7
1767379320,226.2624768725081,0.32300938611628693,58.95242796505664,12115.6573426743,49.98346230547654,0.7864583717485029,2
1767379380,226.65745950071363,0.3627517355813387,65.97769968741224,15528.723091506383,50.0360275527645,0.7920507133822208,3
1767379380,227.04716955852027,0.5124737645832649,84.08349087356788,21872.800132712222,50.05121744231438,0.7913806587862583,8
1767379440,226.38203563493082,0.22727547117819186,41.201878970037,14928.180602592362,50.152332788986264,0.82256350357132,4
1767379440,223.74227172311504,0.4470830915666793,84.17897553489162,22795.380239831426,50.03297200167719,0.7792588971313356,9
1767379500,225.25434690710935,0.11532398533901031,21.550459815133525,15443.940881022567,49.98469467853422,0.8117596378478202,5
1767379560,224.44708271403724,0.35745196894661624,62.33342662343741,10791.997350338966,50.06468381996816,0.7975881018841755,1
1767379560,224.97010745869034,0.220405236301423,37.751382337935006,18276.221726728876,50.05940840749367,0.7392474061901628,6
1767379620,224.18341831362227,0.4547762025387572,84.49056323545271,18062.351111206117,50.09621729124408,0.8253412235529421,7
1767379620,228.12703301771276,0.19018229406831444,37.372995914562495,12118.771759000514,50.083356389226836,0.8083204604288496,2
1767379680,226.01842827143614,0.42486765249675235,70.78239758283857,21878.698665844124,50.00623517394024,0.7665445932185718,8
1767379680,224.685364046672,0.4710885827210529,82.6940393018227,15535.614261448201,50.12972319606347,0.8167276802417446,3
1767379740,224.93232798930816,0.35328363455729017,65.70648016174209,14933.65614260584,49.857785545409946,0.8226973429372987,4
1767379740,223.6865412695215,0.685090378662651,127.18063556294327,22805.978626128337,49.96509038837958,0.8593952755487725,9
1767379800,225.30855500966246,0.4399238176157737,80.32819945362884,15450.634897643702,49.840080218928534,0.8044329249403811,5
1767379860,223.51277153619375,0.2342965062743065,43.810575846274524,18279.872608049398,50.021389255855276,0.8580855016151631,6
1767379860,225.22702261562333,0.1,18.301027407348165,10793.522435956245,49.9672880727833,0.8258662404747958,1
1767379920,227.96460689434008,0.6324280907468931,117.10916778797899,18072.110208521783,50.115801211048634,0.8085134222681223,7
1767379920,226.81594087795457,0.30413514864794694,54.764883723451824,12123.335499310802,49.95505551520287,0.798055659543823,2
1767379980,225.6382027429674,0.21248230970160112,34.77277003549576,15538.511992284493,49.9614820567088,0.7610415359332573,3
1767379980,224.3914269451069,0.41718500474314046,75.06390186745219,21884.953990999744,50.16778900436454,0.8211848235292604,8
1767380040,227.56978540842852,0.56132787827856,101.13487537127395,22814.406532409277,50.05730475373406,0.798014964078286,9
1767380040,226.47303239108464,0.23559340225663394,41.25244246406687,14937.093846144511,50.018075567488616,0.8028340019937058,4
1767380100,225.46123493876712,0.343393926187517,60.26221312264593,15455.656748737256,50.03371483024777,0.7615716798711167,5
1767380160,225.53687962871354,0.25402403772088444,46.87722732996975,18283.77904366023,49.96025038550613,0.7919499482918779,6
1767380160,225.94897721179558,0.37710171473296605,65.37000774691202,10798.969936601821,50.04351016032897,0.7958306905242112,1
1767380220,224.07856935950656,0.34538942676929946,59.206102555008755,12128.269341190386,49.9752600763198,0.7503297599038691,2
1767380220,226.66765681383356,0.6213430246166803,111.69325456831754,18081.41797973581,50.099234798733576,0.7707467074194425,7
1767380280,227.2906601540988,0.5365837704891789,96.02842991226544,21892.9563601591,49.94996659938027,0.8232202558208704,8
1767380280,225.07726121835196,0.2053475296641878,38.17454312239174,15541.693204211359,49.94402853296878,0.7898343410926302,3
1767380340,224.8148076531088,0.6253426425479705,99.9537041930237,22822.736007758696,50.17679027295521,0.7049835770975619,9
1767380340,226.6679905992964,0.4591560782301246,89.31301186647052,14944.536597133383,50.05117263210315,0.8210217019837325,4
1767380400,226.7264614811319,0.27630485853257186,47.964808462037226,15459.653816109092,49.937035858986654,0.7883462523992236,5
1767380460,225.31757351826252,0.4665418845816882,77.98619910739279,10805.468786527437,50.028589197772455,0.7951959801382852,1
1767380460,225.48695858608917,0.6020167073427426,106.54407853219148,18292.657716871247,49.999747979628516,0.7832027073622412,6
1767380520,224.77487463978372,0.4371975918908646,72.51908828592269,12134.312598547545,49.95418781284007,0.7529977577325524,2
1767380520,226.02076582916743,0.3764348994213877,68.05444586136946,18087.08918355759,50.01596072207404,0.7872270880395131,7
1767380580,225.5777077512737,0.4079554175178584,78.97909403914446,15548.274795381287,50.03657164667649,0.853447372254763,3
1767380580,223.71817942283184,0.42147936563506616,74.01055893601375,21899.123906737103,50.03029949610072,0.7910784613777899,8
1767380640,226.05841496929935,0.42653572035868226,80.05212649861951,22829.407018300248,49.95297393939201,0.7906220284715584,9
1767380640,225.5833270022239,0.34965464619707165,61.454705440085256,14949.657822586723,49.84117535739137,0.8180632934508102,4
1767380700,226.52169682622656,0.1,18.17749090212912,15461.168607017602,50.03235973244739,0.7870013204444597,5
1767380760,225.95595519495632,0.33077310503473945,67.05402985517551,18298.24555269251,50.151400453907826,0.8769113712060372,6
1767380760,228.23307853808885,0.42910144262359906,80.71319698959498,10812.19488627657,50.07297219167814,0.8501582004609188,1
1767380820,224.7562216053025,0.20325433562627174,35.60481254593595,18090.05625126975,50.04809720987493,0.7871192770927138,7
1767380820,226.10093143963107,0.19499379131377345,35.52422658720945,12137.272950763147,50.32683343715267,0.8403220809300446,2
1767380880,226.1071474261324,0.40222876085540893,74.28841247380177,21905.314607776585,50.03766135908594,0.7927817429329339,8
1767380880,226.98349416633116,0.3980474136674798,66.15977622265325,15553.788110066507,50.056403476857106,0.7495168183754273,3
1767380940,226.59254517881067,0.36148480315211307,62.353221272184825,22834.60312007293,49.797861842228755,0.7839306343207931,9
1767380940,226.2825517211249,0.5897663719606998,109.67229445373339,14958.797180457868,50.080294432404045,0.8291163992297166,4
1767381000,228.64082959779384,0.40173632536007114,71.17022447004679,15467.099459056773,49.971832851025674,0.7330992268023664,5
1767381060,224.49312758269795,0.4420985090743289,80.20565184355803,18304.929357012807,50.011590620066166,0.8275194029746618,6
1767381060,225.03316773969252,0.26690573592818323,44.59078358469026,10815.910784908627,49.94590026421091,0.7570409989360298,1
1767381120,225.400427924279,0.5429904071967508,94.13701605092967,18097.901002607327,50.09988271750022,0.7683537817417098,7
1767381120,224.65091525264577,0.6232197229110431,115.7182198676772,12146.916135752119,50.018130369459755,0.8292618732570548,2
1767381180,226.8862915846013,0.5684575800051593,97.98943812792643,21913.480394287246,50.041044333166546,0.7751291654951702,8
1767381180,225.32680773961116,0.18346285581421032,33.247288575270936,15556.55871744778,50.04073806853322,0.791188612249044,3
1767381240,225.57551846073946,0.23742515507370124,40.403674419553184,14962.164153326165,49.937756545643225,0.7570607026460892,4
1767381240,226.43445267640266,0.49513480256653064,88.63768954254631,22841.989594201477,49.945451306754066,0.7702766903966038,9
1767381300,224.43373958384436,0.4580873858845469,90.17867509503672,15474.614348648027,50.074023389773565,0.8289444433537421,5
1767381360,226.97782752354772,0.33607730259851093,58.81203685968021,10820.811787980267,49.97506884528402,0.8035341636781465,1
1767381360,226.33398843377515,0.5088930819128635,96.78910876795487,18312.995116076803,50.06139883704509,0.8097338560829896,6
1767381420,225.4669288121727,0.3101622150811327,55.3038369489875,12151.5247888312,50.014559796106994,0.7743602727991998,2
1767381420,224.44122654941748,0.567217106773848,108.81197493947906,18106.968667185618,50.058950246422796,0.8166264458720723,7
1767381480,226.02828936037076,0.11814338592814486,20.674276293948353,15558.281573805609,50.04447873182971,0.805494288399662,3
1767381480,226.51277418002184,0.6920320596882727,119.6985933663033,21923.455277067773,50.03876508902408,0.7596453497460568,8
1767381540,227.1789993636889,0.42588310021579456,80.97912520785772,22848.737854635467,49.842654318840054,0.8009530827381938,9
1767381540,226.95384848430584,0.14791767131194275,26.697410481319185,14964.388937532942,50.01538226202839,0.8158383631297564,4
1767381600,225.76700778369587,0.30750145617248936,56.44441197036986,15479.318049645557,49.982837588684546,0.7883275820566291,5
1767381660,223.39956410090394,0.5860343060100741,101.94352844201799,18321.490410113638,49.98759024243643,0.7757340437065832,6
1767381660,225.0042214078453,0.3443520988014912,66.39298543931511,10826.344536766876,49.939582446446636,0.8305751173827374,1
1767381720,226.8592217938601,0.4367823970488073,70.92882818803182,18112.879402867955,49.921781892040464,0.7526612410246978,7
1767381720,224.73402856592884,0.3197729931604577,56.77692226162807,12156.25619901967,49.96578352199534,0.8074332657284112,2
1767381780,225.60667401492213,0.5901693481684924,97.39037345473166,21931.571141522334,49.90333895543212,0.7421325035082028,8
1767381780,226.41726514516003,0.2740439657322814,48.693577015740665,15562.339371890253,50.0234832693719,0.7589454548519345,3
1767381840,225.12216896961408,0.44963575653426724,81.61164242891589,14971.189907735352,50.02123456370407,0.7880515216439619,4
1767381840,226.69599355573126,0.4092411108753227,76.41641935785269,22855.105889581955,49.835415301845295,0.8225423138031296,9
1767381900,227.52780591021317,0.479051401561597,85.42038001758829,15486.436414647023,49.92399060441738,0.8001949981702182,5
1767381960,225.84236432989667,0.39974966742325035,73.54487162582713,18327.61914941579,49.91936516210119,0.7937821398136508,6
1767381960,222.6121214406292,0.1,18.427659911836436,10827.880175092861,49.93994203053879,0.8378783811406881,1
1767382020,226.53642547107864,0.39940394812914715,73.67939804205965,12162.39614885651,50.09336490252474,0.7922030329995621,2
1767382020,224.93849071953377,0.36817938948680645,66.1192910720075,18118.389343790623,49.956589900164616,0.7716134648510125,7
1767382080,224.85190278036427,0.5167083415961097,91.21750696161845,15569.940830803722,50.0848018280079,0.8006554201388878,3
1767382080,225.35164590672352,0.42226547832115846,80.5564426857859,21938.284178412818,49.90060045716978,0.8180173288703577,8
1767382140,225.227080051926,0.48394944965064735,95.47667627012518,22863.062279271133,50.17084758477992,0.820787407148704,9
1767382140,227.05546686545898,0.2734282231042658,51.28117550974001,14975.46333902783,50.00841091947282,0.838844951457579,4
1767382200,227.4338190869733,0.3887302413344244,68.83829943426491,15492.17293959988,49.98764278439897,0.7982990025031396,5
1767382260,225.08674847231453,0.4553456311738891,82.85544739317898,18334.523770031887,49.97618199134859,0.7591999509044063,6
1767382260,227.87075353950004,0.3918102014567515,70.43971705525817,10833.750151514132,49.98943190297495,0.7959630334558154,1
1767382320,225.25201503837843,0.46642808727781143,85.45749093632085,18125.510801368648,50.06768098352203,0.7945967747980099,7
1767382320,227.48536072643276,0.3185534423040869,57.24772216155974,12167.166792369973,49.98468801147937,0.7694181574342736,2
1767382380,226.92952771561582,0.4102875624029988,72.59588586725722,15575.990487959327,49.914640555027624,0.806773113223777,3
1767382380,224.95610620904878,0.46523488220457193,82.49610269596704,21945.15885363748,49.99402175996557,0.7921121762094798,8
1767382440,225.8079195396899,0.4233325990070951,80.17352062064552,14982.144465746218,50.07772806846695,0.8399162855634924,4
1767382440,225.3676699456176,0.6065756692835568,109.80181429904768,22872.21243046272,50.19899366280814,0.8487880720822709,9
1767382500,225.98403914791257,0.4130439610829584,78.24388962929868,15498.693263735653,50.08576786038275,0.8120299281594884,5
1767382560,226.17215654544154,0.43199668175650524,80.65603308861076,10840.47148760485,50.093541608725616,0.8079035945253387,1
1767382560,227.7237332143493,0.3873787635087602,68.38685729119213,18340.22267480615,50.04276562094875,0.770977455866624,6
1767382620,226.52924863447055,0.19303483090718165,33.32448850508665,12169.94383307873,49.894002055997504,0.7784655084245179,2
1767382620,225.26233406182462,0.6178505723065888,112.36895719187315,18134.874881134638,49.97317124880891,0.7991760191855775,7
1767382680,225.95742358643844,0.5509817334169831,104.84249668875891,21953.895728361542,50.03161965222864,0.8077777199223244,8
1767382680,225.48964770243174,0.10182643596422233,18.503750488419033,15577.532467166695,50.00401736504724,0.8078473446634197,3
1767382740,226.40673087950512,0.4729883975599581,90.25615582530993,22879.733776781497,49.85402377490999,0.8088671786638798,9
1767382740,224.6085264166118,0.36746125236482685,69.89251783751371,14987.968842232678,50.031115174393314,0.8445564589965012,4
1767382800,226.77222528382185,0.16412742502809421,30.203305218827992,15501.210205837222,50.04699251696261,0.7897657244338031,5
1767382860,225.5364751340657,0.1,17.806845606915747,18341.70657860673,49.905348860034835,0.792887271082252,6
1767382860,224.49594998614728,0.3305744350950374,53.95505157372284,10844.96774190266,49.82974643664114,0.7863925091583736,1
1767382920,226.350086771338,0.23249677632283836,42.44902646256505,18138.41230000652,49.99952718882954,0.8283753843285708,7
1767382920,225.2173452533205,0.14456006175916986,25.638053230281198,12172.080337514588,49.946445517409806,0.8134586102189447,2
1767382980,227.84913978122145,0.20227515074239297,35.764064496382005,15580.512805874727,50.10188444002021,0.8034100801304392,3
1767382980,224.50590104174313,0.6520038298288244,120.61776338568582,21963.947208643684,50.03860466645092,0.8002527634806682,8
1767383040,227.24724676959525,0.2703540092490395,52.37992290205143,14992.333835807849,50.02987693484645,0.8586777792491277,4
1767383040,226.06256055258712,0.4750114126240278,84.4836327456181,22886.774079510298,49.990125147310636,0.7839278747080053,9
1767383100,227.45376060312094,0.11747506878169883,20.5834031903061,15502.925489436415,50.01689181325692,0.7763213529245364,5
1767383160,227.69601701674807,0.4184365011451895,80.89320926562091,18348.447679378864,49.91675651754,0.830190289471525,6
1767383160,224.67782005355414,0.30373779542926205,54.803399123521324,10849.53469182962,50.15607547861494,0.7986435587584307,1
1767383220,225.9252597265991,0.48600643370575836,81.64169488914942,12178.883812088683,49.895051239358814,0.7757074810830431,2
1767383220,224.9960173601989,0.5578195940988251,98.00680635497089,18146.579533869433,49.99347121828806,0.7800070014998398,7
1767383280,225.64216256134972,0.37553199094148937,61.61512234652544,21969.08180217256,49.952827874952966,0.7459036412327342,8
1767383280,224.73668602999211,0.5668547292484474,99.05511965870598,15588.767399179618,50.040816393258986,0.7703827145560653,3
1767383340,224.6185560922242,0.4622516046625425,82.29174917893275,22893.63172527521,49.96520882909402,0.7944151264883239,9
1767383340,223.97027148182318,0.46617890382022237,83.69059341748095,14999.308051925973,49.92200290585236,0.8045937844838872,4
1767383400,226.33274036255256,0.4107807728528728,75.76551123818706,15509.239282039596,49.97527122335885,0.8303312094597993,5
1767383460,224.3766536495448,0.23669900549610545,41.77588691322153,10853.016015739055,50.00226613960663,0.8043626374826364,1
1767383460,224.4218047875663,0.30876915204360716,57.600702739967645,18353.247737940528,50.13294991062393,0.8141679482792595,6
1767383520,224.88867524812625,0.18969555629472235,37.998176623942996,12182.050326807344,49.974798572664014,0.8656087769057964,2
1767383520,226.7592709995477,0.3329031904923133,60.817646531109474,18151.647671080358,50.0462792222705,0.8122338449064878,7
1767383580,226.67780668160293,0.7030324570842383,131.96147004234427,21980.078591342757,50.026826648141586,0.8496436636663853,8
1767383580,227.00851584020944,0.21098941078107336,36.06830024679444,15591.77309086685,50.05543417819113,0.7637121946690909,3
1767383640,225.00453248322265,0.5400129919165403,95.07189488216652,22901.554383182054,50.008656680740565,0.774329130742754,9
1767383640,228.2830955611861,0.39748074402253153,77.58812734270298,15005.773729204531,50.026147679613075,0.8474099695589552,4
1767383700,224.9367306209184,0.2439193000624394,45.23159384707976,15513.008581526852,49.94367981182147,0.8386584620353045,5
1767383760,223.97962198647537,0.4091797540711556,75.33439874736293,10859.293882301336,49.997402054086606,0.7747811352223088,1
1767383760,226.29929658575014,0.44817295270239366,74.2259215084134,18359.433231399562,50.04500184589522,0.7727282211661352,6
1767383820,228.1448663817038,0.19500567068224095,34.39253599197864,12184.916371473342,50.082147827397606,0.7841330194876667,2
1767383820,225.31564108462655,0.4004555349126136,72.38341790339581,18157.67962257231,49.92846526806884,0.7929883220743382,7
1767383880,225.97845423287507,0.46934099211330116,81.50199548070402,15598.564923823576,49.99384978857249,0.7743290675494253,3
1767383880,224.65606778170186,0.5430594579694281,94.16109874100003,21987.925349571175,49.97931390906939,0.7591596713578278,8
1767383940,225.55861306129543,0.5336183021943005,99.09196065019941,22909.812046569572,49.89470700679311,0.8142476358529344,9
1767383940,226.26093276953566,0.26146853161888645,46.398880364891056,15009.640302568272,50.14491471544595,0.7820551364833475,4
1767384000,225.8150373887708,0.24633363963549698,43.515209954341486,15516.634849023047,50.05745862506922,0.796784759116692,5
